"L6","第1152回","2017/02/27","06","08","10","33","35","43",100,"22",100,"該当なし","該当なし","309,349,226円"
"L6","第1151回","2017/02/23","05","23","25","26","29","31",100,"19",100,"1口","200,000,000円","37,547,727円"
"L6","第1150回","2017/02/20","07","11","17","27","32","40",100,"18",100,"4口","210,763,700円","該当なし"
"L6","第1149回","2017/02/16","02","14","22","23","35","43",100,"31",100,"該当なし","該当なし","520,980,964円"
"L6","第1148回","2017/02/13","03","05","16","23","31","43",100,"39",100,"該当なし","該当なし","232,357,669円"
"L6","第1147回","2017/02/09","02","03","10","16","26","27",100,"23",100,"2口","102,768,800円","該当なし"
"L6","第1146回","2017/02/06","01","10","19","23","26","34",100,"27",100,"2口","124,691,200円","該当なし"
"L6","第1145回","2017/02/02","01","04","15","18","25","28",100,"36",100,"該当なし","該当なし","112,787,035円"
"L6","第1144回","2017/01/30","07","13","14","33","39","43",100,"29",100,"1口","124,530,000円","該当なし"
"L6","第1143回","2017/01/26","19","21","31","39","42","43",100,"29",100,"1口","126,349,600円","該当なし"
"L6","第1142回","2017/01/23","12","13","19","23","28","35",100,"31",100,"1口","112,869,100円","該当なし"
"L6","第1141回","2017/01/19","01","04","10","14","24","26",100,"29",100,"3口","37,793,100円","該当なし"
"L6","第1140回","2017/01/16","11","21","30","31","36","37",100,"23",100,"1口","331,666,000円","該当なし"
"L6","第1139回","2017/01/12","04","06","14","17","23","33",100,"26",100,"1口","400,000,000円","189,401,711円"
"L6","第1138回","2017/01/09","08","15","21","24","35","38",100,"22",100,"該当なし","該当なし","440,962,245円"
"L6","第1137回","2017/01/05","01","18","21","31","37","41",100,"20",100,"該当なし","該当なし","299,920,710円"
"L6","第1136回","2016/12/29","03","04","07","08","22","33",100,"18",100,"1口","400,000,000円","151,792,210円"
"L6","第1135回","2016/12/26","20","22","28","29","32","41",100,"14",100,"該当なし","該当なし","405,320,947円"
"L6","第1134回","2016/12/22","05","06","12","14","30","38",100,"29",100,"該当なし","該当なし","242,429,091円"
"L6","第1133回","2016/12/19","03","18","19","20","37","38",100,"09",100,"該当なし","該当なし","121,360,932円"
"L6","第1132回","2016/12/15","04","05","24","29","33","35",100,"40",100,"1口","116,000,500円","該当なし"
"L6","第1131回","2016/12/12","06","12","25","36","38","41",100,"18",100,"2口","54,306,800円","該当なし"
"L6","第1130回","2016/12/08","01","11","37","38","39","42",100,"26",100,"1口","121,251,200円","該当なし"
"L6","第1129回","2016/12/05","06","11","19","28","30","43",100,"32",100,"2口","193,235,600円","該当なし"
"L6","第1128回","2016/12/01","03","15","21","29","30","35",100,"39",100,"該当なし","該当なし","244,865,806円"
"L6","第1127回","2016/11/28","09","15","17","21","23","42",100,"24",100,"該当なし","該当なし","114,591,920円"
"L6","第1126回","2016/11/24","04","05","26","30","34","42",100,"27",100,"2口","121,776,000円","該当なし"
"L6","第1125回","2016/11/21","02","16","19","20","24","36",100,"27",100,"該当なし","該当なし","116,587,730円"
"L6","第1124回","2016/11/17","01","16","24","28","40","42",100,"33",100,"1口","120,119,000円","該当なし"
"L6","第1123回","2016/11/14","04","08","23","29","34","35",100,"15",100,"3口","184,681,300円","該当なし"
"L6","第1122回","2016/11/10","22","24","29","31","32","34",100,"40",100,"該当なし","該当なし","399,629,190円"
"L6","第1121回","2016/11/07","02","08","31","38","40","42",100,"41",100,"該当なし","該当なし","249,302,847円"
"L6","第1120回","2016/11/03","10","12","13","29","35","39",100,"33",100,"該当なし","該当なし","111,220,831円"
"L6","第1119回","2016/10/31","03","06","15","21","42","43",100,"11",100,"3口","81,465,700円","該当なし"
"L6","第1118回","2016/10/27","01","11","21","25","34","36",100,"28",100,"該当なし","該当なし","116,917,626円"
"L6","第1117回","2016/10/24","02","06","07","09","19","23",100,"21",100,"2口","174,617,600円","該当なし"
"L6","第1116回","2016/10/20","01","11","33","34","35","38",100,"29",100,"該当なし","該当なし","225,823,223円"
"L6","第1115回","2016/10/17","03","10","12","26","38","42",100,"04",100,"4口","56,683,600円","該当なし"
"L6","第1114回","2016/10/13","02","07","09","28","38","39",100,"26",100,"該当なし","該当なし","106,492,819円"
"L6","第1113回","2016/10/10","01","12","14","26","34","41",100,"06",100,"1口","232,610,100円","該当なし"
"L6","第1112回","2016/10/06","06","09","15","19","39","42",100,"34",100,"該当なし","該当なし","109,217,758円"
"L6","第1111回","2016/10/03","06","16","17","27","33","41",100,"42",100,"2口","56,059,200円","該当なし"
"L6","第1110回","2016/09/29","01","06","21","34","36","39",100,"29",100,"1口","119,660,300円","該当なし"
"L6","第1109回","2016/09/26","06","08","14","27","36","42",100,"28",100,"2口","116,339,700円","該当なし"
"L6","第1108回","2016/09/22","12","25","29","32","38","43",100,"35",100,"該当なし","該当なし","109,562,711円"
"L6","第1107回","2016/09/19","06","07","12","22","30","33",100,"36",100,"1口","99,931,500円","該当なし"
"L6","第1106回","2016/09/15","01","04","08","10","18","33",100,"15",100,"3口","35,491,900円","該当なし"
"L6","第1105回","2016/09/12","12","15","25","31","39","40",100,"26",100,"3口","39,244,000円","該当なし"
"L6","第1104回","2016/09/08","15","25","32","33","36","38",100,"40",100,"1口","240,488,900円","該当なし"
"L6","第1103回","2016/09/05","08","13","14","18","24","38",100,"25",100,"該当なし","該当なし","108,656,081円"
"L6","第1102回","2016/09/01","03","06","09","13","36","37",100,"32",100,"2口","53,346,000円","該当なし"
"L6","第1101回","2016/08/29","04","05","07","10","13","16",100,"01",100,"1口","104,501,300円","該当なし"
"L6","第1100回","2016/08/25","02","06","16","23","32","35",100,"37",100,"3口","37,958,600円","該当なし"
"L6","第1099回","2016/08/22","06","08","12","17","18","24",100,"35",100,"5口","45,971,700円","該当なし"
"L6","第1098回","2016/08/18","01","19","31","33","35","43",100,"29",100,"該当なし","該当なし","123,428,429円"
"L6","第1097回","2016/08/15","01","05","08","14","19","21",100,"04",100,"1口","220,816,300円","該当なし"
"L6","第1096回","2016/08/11","06","19","21","31","38","41",100,"40",100,"該当なし","該当なし","107,452,884円"
"L6","第1095回","2016/08/08","03","06","15","18","23","27",100,"38",100,"2口","46,378,400円","該当なし"
"L6","第1094回","2016/08/04","06","07","20","24","28","43",100,"11",100,"1口","243,901,900円","該当なし"
"L6","第1093回","2016/08/01","04","19","26","40","42","43",100,"09",100,"該当なし","該当なし","119,201,119円"
"L6","第1092回","2016/07/28","02","11","18","27","30","33",100,"14",100,"1口","104,835,100円","該当なし"
"L6","第1091回","2016/07/25","21","22","24","26","28","30",100,"38",100,"15口","8,046,100円","該当なし"
"L6","第1090回","2016/07/21","03","10","15","22","27","40",100,"23",100,"2口","52,371,900円","該当なし"
"L6","第1089回","2016/07/18","05","17","19","22","41","42",100,"04",100,"1口","110,844,700円","該当なし"
"L6","第1088回","2016/07/14","05","08","16","24","32","33",100,"22",100,"2口","52,484,700円","該当なし"
"L6","第1087回","2016/07/11","10","13","26","27","30","36",100,"06",100,"1口","245,458,400円","該当なし"
"L6","第1086回","2016/07/07","03","07","09","31","38","43",100,"29",100,"該当なし","該当なし","114,640,897円"
"L6","第1085回","2016/07/04","03","20","21","30","34","35",100,"23",100,"1口","120,330,700円","該当なし"
"L6","第1084回","2016/06/30","01","07","20","28","34","38",100,"16",100,"2口","62,278,200円","該当なし"
"L6","第1083回","2016/06/27","10","13","15","18","25","38",100,"20",100,"3口","38,342,600円","該当なし"
"L6","第1082回","2016/06/23","09","12","19","21","39","40",100,"16",100,"2口","121,707,300円","該当なし"
"L6","第1081回","2016/06/20","06","08","13","17","18","20",100,"28",100,"該当なし","該当なし","112,885,276円"
"L6","第1080回","2016/06/16","06","15","16","19","38","41",100,"23",100,"1口","118,773,200円","該当なし"
"L6","第1079回","2016/06/13","08","12","19","24","30","36",100,"42",100,"4口","26,765,200円","該当なし"
"L6","第1078回","2016/06/09","03","12","20","33","35","41",100,"34",100,"1口","115,777,800円","該当なし"
"L6","第1077回","2016/06/06","01","04","09","23","30","36",100,"05",100,"2口","197,901,400円","該当なし"
"L6","第1076回","2016/06/02","21","22","24","30","31","43",100,"19",100,"該当なし","該当なし","254,791,972円"
"L6","第1075回","2016/05/30","07","08","21","24","34","42",100,"01",100,"該当なし","該当なし","114,154,317円"
"L6","第1074回","2016/05/26","08","09","16","27","30","33",100,"19",100,"2口","115,607,900円","該当なし"
"L6","第1073回","2016/05/23","01","03","05","08","20","39",100,"30",100,"該当なし","該当なし","108,246,759円"
"L6","第1072回","2016/05/19","03","17","20","32","36","43",100,"04",100,"2口","59,091,100円","該当なし"
"L6","第1071回","2016/05/16","01","10","25","27","31","40",100,"03",100,"2口","126,632,600円","該当なし"
"L6","第1070回","2016/05/12","11","21","25","34","35","36",100,"15",100,"該当なし","該当なし","121,834,155円"
"L6","第1069回","2016/05/09","12","17","26","30","33","40",100,"08",100,"4口","30,234,500円","該当なし"
"L6","第1068回","2016/05/05","03","09","21","34","35","42",100,"04",100,"1口","110,869,000円","該当なし"
"L6","第1067回","2016/05/02","05","09","25","27","28","33",100,"10",100,"1口","108,258,500円","該当なし"
"L6","第1066回","2016/04/28","02","11","29","36","40","42",100,"17",100,"2口","62,523,100円","該当なし"
"L6","第1065回","2016/04/25","11","13","27","37","41","42",100,"40",100,"2口","61,590,200円","該当なし"
"L6","第1064回","2016/04/21","04","13","18","27","30","39",100,"34",100,"1口","112,756,900円","該当なし"
"L6","第1063回","2016/04/18","06","12","13","34","38","42",100,"41",100,"2口","127,447,200円","該当なし"
"L6","第1062回","2016/04/14","02","07","28","39","42","43",100,"41",100,"該当なし","該当なし","119,316,010円"
"L6","第1061回","2016/04/11","01","12","14","16","20","29",100,"04",100,"1口","121,147,800円","該当なし"
"L6","第1060回","2016/04/07","05","10","16","17","32","37",100,"36",100,"1口","112,704,100円","該当なし"
"L6","第1059回","2016/04/04","08","26","27","29","35","43",100,"06",100,"2口","61,718,600円","該当なし"
"L6","第1058回","2016/03/31","11","12","17","23","29","43",100,"37",100,"1口","115,484,500円","該当なし"
"L6","第1057回","2016/03/28","02","11","19","21","28","38",100,"25",100,"1口","376,797,400円","該当なし"
"L6","第1056回","2016/03/24","14","16","19","29","32","37",100,"24",100,"該当なし","該当なし","239,117,105円"
"L6","第1055回","2016/03/21","05","11","20","25","26","32",100,"06",100,"該当なし","該当なし","104,806,984円"
"L6","第1054回","2016/03/17","07","09","10","19","28","33",100,"36",100,"1口","107,805,100円","該当なし"
"L6","第1053回","2016/03/14","04","11","23","27","35","42",100,"15",100,"3口","82,239,100円","該当なし"
"L6","第1052回","2016/03/10","06","26","34","37","42","43",100,"13",100,"該当なし","該当なし","124,574,314円"
"L6","第1051回","2016/03/07","05","13","20","28","30","32",100,"16",100,"1口","119,160,600円","該当なし"
"L6","第1050回","2016/03/03","03","08","14","28","31","43",100,"35",100,"3口","38,678,500円","該当なし"
"L6","第1049回","2016/02/29","03","06","15","23","24","31",100,"11",100,"1口","254,007,900円","該当なし"
"L6","第1048回","2016/02/25","26","27","30","31","34","40",100,"20",100,"該当なし","該当なし","131,928,303円"
"L6","第1047回","2016/02/22","05","09","13","31","32","35",100,"26",100,"1口","254,367,900円","該当なし"
"L6","第1046回","2016/02/18","06","13","17","18","27","43",100,"21",100,"該当なし","該当なし","117,943,963円"
"L6","第1045回","2016/02/15","01","19","21","30","31","43",100,"18",100,"2口","64,732,900円","該当なし"
"L6","第1044回","2016/02/11","03","07","16","26","34","39",100,"23",100,"1口","111,439,200円","該当なし"
"L6","第1043回","2016/02/08","21","29","30","32","38","42",100,"16",100,"1口","132,237,700円","該当なし"
"L6","第1042回","2016/02/04","04","10","11","12","18","25",100,"36",100,"12口","8,291,100円","該当なし"
"L6","第1041回","2016/02/01","14","22","27","29","33","37",100,"24",100,"3口","39,365,300円","該当なし"
"L6","第1040回","2016/01/28","07","13","15","21","23","34",100,"12",100,"4口","65,169,100円","該当なし"
"L6","第1039回","2016/01/25","06","09","20","34","37","41",100,"25",100,"該当なし","該当なし","125,051,453円"
"L6","第1038回","2016/01/21","03","07","24","25","27","39",100,"20",100,"2口","52,512,600円","該当なし"
"L6","第1037回","2016/01/18","01","03","12","13","21","32",100,"41",100,"1口","113,813,400円","該当なし"
"L6","第1036回","2016/01/14","02","08","17","27","30","31",100,"13",100,"4口","61,726,800円","該当なし"
"L6","第1035回","2016/01/11","09","15","17","19","27","33",100,"40",100,"該当なし","該当なし","113,855,362円"
"L6","第1034回","2016/01/07","14","20","24","25","31","32",100,"29",100,"1口","127,300,500円","該当なし"
"L6","第1033回","2016/01/04","01","15","21","24","37","41",100,"07",100,"2口","282,753,200円","該当なし"
"L6","第1032回","2015/12/28","11","20","21","30","36","43",100,"17",100,"該当なし","該当なし","412,952,008円"
"L6","第1031回","2015/12/24","02","04","07","22","32","35",100,"01",100,"該当なし","該当なし","252,531,046円"
"L6","第1030回","2015/12/21","04","09","17","20","23","42",100,"19",100,"該当なし","該当なし","117,518,400円"
"L6","第1029回","2015/12/17","05","13","22","31","37","39",100,"04",100,"1口","119,024,800円","該当なし"
"L6","第1028回","2015/12/14","07","10","18","21","28","36",100,"40",100,"4口","62,660,500円","該当なし"
"L6","第1027回","2015/12/10","13","16","17","19","20","38",100,"18",100,"該当なし","該当なし","120,966,218円"
